book_id,original_title,original_author,matched_book_title,matched_seq_name,matched_first_name,matched_last_name,relevance_title,relevance_author
552267,Нейрокомандор. Книга 1. Пси-Фактор. Адепты с Земли,Алекс Нагорный,Нейрокомандор. Книга 1. Пси-Фактор. Адепты с Земли,Изгои звёздной Империи,Алекс,Нагорный,85.890831,22.410038
615243,Клан заката. Наследник,Михаил Тихонов,Отшельники. Клан Заката. Книга первая. Приемыш,Империя Отшельника,Михаил,Тихонов,24.261337,14.6099
578004,Иностранец. Возвращение домой,Игорь Шелег,Иностранец,Иностранец,Игорь,Шелег,38.691647,19.306835
693940,Тень Ворона – 4,Сергей Орлов,Тень Ворона,Месть Чернокрылого,Сергей,Орлов,17.812212,11.175253
571283,Камень,Станислав Минин,Камень. Книга 2,Камень,Станислав,Минин,18.161657,23.96867
617078,Ботаник. Изгой,Евгений Щепетнов,Ботаник,Ботаник,Евгений,Щепетнов,41.645569,15.114223
641269,Иностранец. Тернистый путь,Игорь Шелег,Тернистый путь,Иностранец,Игорь,Шелег,41.629532,19.306835
566249,Последняя схватка,Алекс Нагорный,Последняя схватка,Звездный спринт,Алекс,Нагорный,21.165604,22.410038
617078,Ботаник. Поводырь,Евгений Щепетнов,Ботаник,Ботаник,Евгений,Щепетнов,41.645569,15.114223
693940,Тень Ворона – 5,Сергей Орлов,Тень Ворона,Месть Чернокрылого,Сергей,Орлов,17.812212,11.175253
660993,Берсерк забытого клана. Тени забытых пророчеств,Алекс Нагорный,Тени забытых пророчеств,Берсерк забытого клана,Алекс,Нагорный,78.544273,22.410038
681608,Крылья Мальгуса. Ступень первая,Инди Видум,Ступень первая,Крылья Мальгуса,Инди,Видум,53.522221,46.697304
612916,Древо. Пожиратель,Андрей Рымин,Древо I. Пожиратель,Попаданцы - фэнтези,Андрей,Рымин,27.916794,23.03091
619932,Смерть может танцевать,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
525849,Изгои звездной империи,Алекс Нагорный,Скайвэй,Изгои звёздной Империи,Алекс,Нагорный,39.758991,22.410038
612916,Древо. Пожиратель,Андрей Рымин,Древо I. Пожиратель,Попаданцы - фэнтези,Андрей,Рымин,27.916794,23.03091
571283,Камень. Книга третья,Станислав Минин,Камень. Книга 2,Камень,Станислав,Минин,20.662531,23.96867
571283,Камень. Книга четвертая,Станислав Минин,Камень. Книга 2,Камень,Станислав,Минин,20.662531,23.96867
526781,Кронпринц мятежной галактики 1. Скайфай,Алекс Нагорный,Еретик,Кронпринц мятежной галактики,Алекс,Нагорный,55.056068,22.410038
706700,Книжник. Книга 1,Константин Назимов,Книжник,Книжник,Константин,Борисов-Назимов,43.75132,19.971073
626197,Якудза из другого мира 2,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
571283,Камень. Книга пятая,Станислав Минин,Камень. Книга 2,Камень,Станислав,Минин,20.662531,23.96867
730513,Непробиваемый. Книга 1,Евгений Пожидаев,Непробиваемый I,Энергия,Евгений,Пожидаев,22.305782,24.582491
695785,Путь чести,Иван Щукин,Путь чести,Жизни архимага,Иван,Щукин,16.886883,19.599289
582699,Костер в ночи,Василий Криптонов,Костёр в ночи,Попаданцы - фэнтези,Василий,Криптонов,21.148985,20.213428
634386,Боярская честь. Грани чести,Иван Щукин,Грани чести,Жизни архимага,Иван,Щукин,21.346828,19.599289
693339,"Не наследник, которому по…",Александр Курзанцев,"Не наследник, которому по…","Тот, которому по...",Александр,Курзанцев,45.974808,20.599073
561848,Сокрушая великих. Книга 1,Денис Деев,Новые Похождения Великих Ежей! (СИ),Дневники [Куприянов],Денис,Куприянов,7.737965,8.048775
418987,Нейтральные миры,Константин Муравьёв,Нейтральные миры,Миры Содружества (Вселенная EVE-online),Константин,Муравьев,33.511597,15.929102
571283,Камень. Книга вторая,Станислав Минин,Камень. Книга 2,Камень,Станислав,Минин,20.662531,23.96867
626197,Якудза из другого мира,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
699883,Смертник из рода Валевских. Книга 1,Василий Маханенко,Смертник из рода Валевских #01,Смертник из рода Валевских,Василий,Маханенко,99.631706,19.306141
645318,Оружейный барон. Том 4,Сергей Полев,Оружейный барон. Том 2,Оружейный Барон,Сергей,Полев,67.572945,22.305031
647401,Я покорю Лабиринт с помощью техник массажа. Книга 6,Андрей Ткачев,Я покорю Лабиринт с помощью техник массажа. Том 2,Божественные Лабиринты,Андрей,Ткачев,70.318146,16.129101
626197,Якудза из другого мира 6,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
409632,Где-то там: Где-то там. Город Древних,Константин Муравьёв,Город древних,Миры за гранью [= Где-то там],Константин,Муравьев,27.369003,15.929102
706700,Книжник. Книга 2. Школа магии,Константин Назимов,Книжник,Книжник,Константин,Борисов-Назимов,43.75132,19.971073
584889,Слово и Чистота. Отражение,Александр Зайцев,Слово и Чистота: Отражение,Слово и Чистота,Александр,Зайцев,69.516197,13.190813
708702,Бастард,Евгений Щепетнов,Бастард,Бастард,Евгений,Щепетнов,29.968699,15.114223
748819,Мастер печатей,Сергей Гусаров,Мастер печатей,Новая фантастика. Возвышение,Сергей,Гусаров,24.712635,22.539877
620098,Хрономаг. Книга 1,Агата Фишер,Хрономаг 2,Возвращённый,Агата,Фишер,24.000113,19.741613
81697,Эпилог Цивилизации. Том 2. Агония,Макс Вальтер,"Энциклопедия мифов. Подлинная история Макса Фрая, автора и персонажа. Том 1. А-К",Энциклопедия мифов,Макс,Фрай,2.161196,7.662497
526781,Еретик,Алекс Нагорный,Еретик,Кронпринц мятежной галактики,Алекс,Нагорный,16.981321,22.410038
681607,Крылья Мальгуса. Падение,Инди Видум,Падение,Крылья Мальгуса,Инди,Видум,41.612377,46.697304
693339,"Наследник, которому по…",Александр Курзанцев,"Не наследник, которому по…","Тот, которому по...",Александр,Курзанцев,45.974808,20.599073
561848,Сокрушая великих. Книга 3,Денис Деев,Новые Похождения Великих Ежей! (СИ),Дневники [Куприянов],Денис,Куприянов,7.737965,8.048775
619932,Смерть может танцевать 2,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
534295,Скайрок. Воздаяние паранормов,Алекс Нагорный,СКАЙРОК. Воздаяние паранормов,Судьбы мятежной галактики,Алекс,Нагорный,86.765671,22.410038
559949,Берсерк забытого клана. Скрижаль,Алекс Нагорный,Скрижаль,Берсерк забытого клана,Алекс,Нагорный,54.781143,22.410038
619932,Смерть может танцевать 5,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
561848,Сокрушая великих. Книга 2,Денис Деев,Новые Похождения Великих Ежей! (СИ),Дневники [Куприянов],Денис,Куприянов,7.737965,8.048775
643471,Двуглавый Орден Империи Росс. Одна магическая длань,Алекс Нагорный,Двуглавый Орден Империи Росс. Одна Магическая Длань,Новая летопись Империи Росс,Алекс,Нагорный,117.871132,22.410038
706116,Пустышка,Юрий Москаленко,Пустышка,Перекресток судьбы,Юрий,Москаленко,22.791576,15.940701
191976,Новая жизнь Вечного стража. Том 1,Сергей Баранников,Страна вечного лета,Рассказы,Анна и Сергей,Литвиновы,14.881065,2.531949
526781,Кронпринц мятежной галактики 2. Скайлайн,Алекс Нагорный,Еретик,Кронпринц мятежной галактики,Алекс,Нагорный,55.056068,22.410038
618595,Наследие древних. Начало,Дмитрий Найденов,Наследие древних,Наследие древних,Дмитрий,Найденов,33.080887,20.626951
637133,Отшельник. Клан Заката – 2,Михаил Тихонов,Отшельники. Клан Заката. Книга вторая. Отшельник,Империя Отшельника,Михаил,Тихонов,41.049686,14.6099
691849,Разлом Тёмный лес. Книга третья,Дмитрий Найденов,Тёмный лес. Книга третья,Разлом,Дмитрий,Найденов,43.989059,20.626951
591769,Зажжённый факел,Василий Криптонов,Зажженный факел,Эра Огня,Василий,Криптонов,49.750706,20.213428
615243,Отшельники. Клан Заката,Михаил Тихонов,Отшельники. Клан Заката. Книга первая. Приемыш,Империя Отшельника,Михаил,Тихонов,47.609989,14.6099
651370,Стреломант. Книга 2,Эл Лекс,Стреломант 2,Стреломант,Эл,Лекс,48.000225,17.405519
626197,Якудза из другого мира 4,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
619932,Смерть может танцевать 4,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
626197,Якудза из другого мира 5,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
635033,Корректировщик,Ян Бадевский,Корректировщик,Корректировщик (Бадевский),Ян,Бадевский,42.98035,18.166084
715615,Нерушимый – 2,Денис Ратманов,Нерушимый,Нерушимый,Денис,Ратманов,36.053272,30.840351
552267,Нейрокомандор. Книга 1. Пси-Фактор. Адепты с Земли,Алекс Нагорный,Нейрокомандор. Книга 1. Пси-Фактор. Адепты с Земли,Изгои звёздной Империи,Алекс,Нагорный,85.890831,22.410038
607186,Двуглавый Орден Империи Росс. Магия изначальная,Алекс Нагорный,Двуглавый Орден Империи Росс. Магия изначальная,Новая летопись Империи Росс,Алекс,Нагорный,96.095734,22.410038
673165,Ари Ками. Книга 2. Кланы,Александр Гаврилов,Ари Ками,Ари Ками,Александр,Гаврилов,93.79541,15.75429
712955,Край вечных вулканов,Юрий Уленгов,Край вечных вулканов,Дэймон Старк,Юрий,Уленгов,56.274529,19.016714
615639,Макото. Книга 2,Алексей Шмаков,Макото. Том первый,Истинный,Алексей,Шмаков,24.000113,19.089764
619932,Смерть может танцевать 3,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
438417,Нейтральные миры: Нейтральные миры. Мастер лута,Константин Муравьёв,Мастер лута,Миры Содружества (Вселенная EVE-online),Константин,Муравьев,38.497913,15.929102
647401,Я покорю Лабиринт с помощью техник массажа. Книга 2,Андрей Ткачев,Я покорю Лабиринт с помощью техник массажа. Том 2,Божественные Лабиринты,Андрей,Ткачев,70.318146,16.129101
731611,Хранитель. Книга 1,Максим Зарецкий,Хранитель. Книга 2,Расколотый мир (Зарецкий),Максим,Зарецкий,12.511293,22.830135
621551,Слово и Чистота: Отблеск,Александр Зайцев,Слово и Чистота: Отблеск,Слово и Чистота,Александр,Зайцев,78.420364,13.190813
673165,Ари Ками. Книга 3. Системная ошибка,Александр Гаврилов,Ари Ками,Ари Ками,Александр,Гаврилов,93.79541,15.75429
646725,Дар Смерти,Алексей Любушкин,Дар Смерти,Холмский,Алексей,Любушкин,14.128971,26.747795
647401,Я покорю Лабиринт с помощью техник массажа. Книга 5,Андрей Ткачев,Я покорю Лабиринт с помощью техник массажа. Том 2,Божественные Лабиринты,Андрей,Ткачев,70.318146,16.129101
582379,Двуглавый Орден Империи Росс. Прибытие в школу магии,Алекс Нагорный,Двуглавый Орден Империи Росс. Прибытие в школу магии,Новая летопись Империи Росс,Алекс,Нагорный,119.877945,22.410038
644820,БЕСсильный чемпион,Григорий Володин,Бессильный чемпион. Тома 1 и 2,Гроза ада,Григорий,Володин,37.20369,23.516369
747364,Сила крови,Алекс Каменев,Сила крови III — Власть крови,Сила крови,Алекс,Каменев,34.533783,20.23402
715615,Нерушимый – 3,Денис Ратманов,Нерушимый,Нерушимый,Денис,Ратманов,36.053272,30.840351
708702,Бастард-2,Евгений Щепетнов,Бастард,Бастард,Евгений,Щепетнов,29.968699,15.114223
584889,Слово и Чистота. Отражение,Александр Зайцев,Слово и Чистота: Отражение,Слово и Чистота,Александр,Зайцев,69.516197,13.190813
615639,Макото. Книга 5,Алексей Шмаков,Макото. Том первый,Истинный,Алексей,Шмаков,24.000113,19.089764
615639,Макото. Книга 1,Алексей Шмаков,Макото. Том первый,Истинный,Алексей,Шмаков,24.000113,19.089764
621551,Слово и Чистота: Отблеск,Александр Зайцев,Слово и Чистота: Отблеск,Слово и Чистота,Александр,Зайцев,78.420364,13.190813
534295,Скайрок. Воздаяние паранормов,Алекс Нагорный,СКАЙРОК. Воздаяние паранормов,Судьбы мятежной галактики,Алекс,Нагорный,86.765671,22.410038
626197,Якудза из другого мира 7,Алексей Калинин,Якудза из другого мира. Том II,Якудза из другого мира,Алексей,Калинин,71.486389,15.845385
692902,Слово и чистота: Излом,Александр Зайцев,Слово и Чистота: Излом,Слово и Чистота,Александр,Зайцев,70.871292,13.190813
615639,Макото. Книга 3,Алексей Шмаков,Макото. Том первый,Истинный,Алексей,Шмаков,24.000113,19.089764
615243,Клан Заката. Кочевник,Михаил Тихонов,Отшельники. Клан Заката. Книга первая. Приемыш,Империя Отшельника,Михаил,Тихонов,24.261337,14.6099
723451,Слово и Чистота. Иллюзия,Александр Зайцев,Слово и Чистота. Иллюзия,Слово и Чистота,Александр,Зайцев,69.412979,13.190813
620500,Эволюция монстра. Книга 1,Руслан Рубцов,Эволюция монстра,Система подземелий,Руслан,Рубцов,26.075323,23.409494
640653,Клан Когтей,Ян Бадевский,Клан Когтей,Корректировщик (Бадевский),Ян,Бадевский,34.609375,18.166084
642242,Оружейный Барон,Сергей Полев,Оружейный барон,Оружейный Барон,Сергей,Полев,65.411751,22.305031
366266,Следы на воде,Сергей Ефанов,Следы на воде [СИ],Псимаг,Сергей,Ефанов,27.173447,24.83773
680459,Гнев Империи. Книга 1,Findroid,Гнев Империи I,Мир Стремлений. Гнев,Антон,Агафонов,31.593475,15.625153
615180,Душа короля. Книга 1,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
615180,Душа короля. Книга 4,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
81697,Эпилог Цивилизации. Том 1. Крамола,Макс Вальтер,"Энциклопедия мифов. Подлинная история Макса Фрая, автора и персонажа. Том 1. А-К",Энциклопедия мифов,Макс,Фрай,2.161196,7.662497
605234,Гром гремит дважды,Мила Бачурова,Гром гремит дважды,Гром гремит дважды,Мила,Бачурова,92.666328,30.069733
615639,Макото. Книга 4,Алексей Шмаков,Макото. Том первый,Истинный,Алексей,Шмаков,24.000113,19.089764
748819,Мастер печатей,Сергей Гусаров,Мастер печатей,Новая фантастика. Возвышение,Сергей,Гусаров,24.712635,22.539877
619932,Смерть может танцевать 5,Макс Вальтер,Смерть может танцевать 2,Безликий (Вальтер),Макс,Вальтер,36.987267,18.836063
647401,Я покорю Лабиринт с помощью техник массажа. Книга 3,Андрей Ткачев,Я покорю Лабиринт с помощью техник массажа. Том 2,Божественные Лабиринты,Андрей,Ткачев,70.318146,16.129101
699883,Смертник из рода Валевских. Книга 2,Василий Маханенко,Смертник из рода Валевских #01,Смертник из рода Валевских,Василий,Маханенко,99.631706,19.306141
81697,Эпилог Цивилизации. Том 2. Агония,Макс Вальтер,"Энциклопедия мифов. Подлинная история Макса Фрая, автора и персонажа. Том 1. А-К",Энциклопедия мифов,Макс,Фрай,2.161196,7.662497
752929,Проклятие Усердия,Евгений Нетт,Проклятие Усердия. Том 1,Маг? Вирфорт? Или ...?,Евгений,Нетт,36.888203,20.842009
647401,Я покорю Лабиринт с помощью техник массажа. Книга 4,Андрей Ткачев,Я покорю Лабиринт с помощью техник массажа. Том 2,Божественные Лабиринты,Андрей,Ткачев,70.318146,16.129101
747364,Сила крови III,Алекс Каменев,Сила крови III — Власть крови,Сила крови,Алекс,Каменев,41.154095,20.23402
752929,Проклятие Усердия. Том 2,Евгений Нетт,Проклятие Усердия. Том 1,Маг? Вирфорт? Или ...?,Евгений,Нетт,39.0494,20.842009
511016,Неон. Первые шаги. Книга первая,Алекс Нагорный,Новейший Свет. Ингвар: первые шаги (СИ),Новейший Свет. Ингвар,Алекс,Бадинтер,18.906221,6.514297
599724,Тактика малых групп. Часть 2,Александр Зайцев,Тактика малых групп. Часть 2,Тактика малых групп,Александр,Зайцев,113.935005,13.190813
582379,Двуглавый Орден Империи Росс. Прибытие в школу магии,Алекс Нагорный,Двуглавый Орден Империи Росс. Прибытие в школу магии,Новая летопись Империи Росс,Алекс,Нагорный,119.877945,22.410038
696717,Мифы и легенды. Начало,Сергей Карелин,Мифы и Легенды VII,Мифы и легенды [Карелин],Сергей,Карелин,26.519169,15.204631
620500,Эволюция монстра. Книга 2,Руслан Рубцов,Эволюция монстра,Система подземелий,Руслан,Рубцов,26.075323,23.409494
643471,Двуглавый Орден Империи Росс. Одна Магическая Длань,Алекс Нагорный,Двуглавый Орден Империи Росс. Одна Магическая Длань,Новая летопись Империи Росс,Алекс,Нагорный,117.871132,22.410038
676785,Сам себе князь,Сергей Мусаниф,Сам себе князь,Сам себе цикл,Сергей,Мусаниф,38.097939,17.264442
615180,Душа короля. Книга 3,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
637133,Отшельник. Клан Заката – 2,Михаил Тихонов,Отшельники. Клан Заката. Книга вторая. Отшельник,Империя Отшельника,Михаил,Тихонов,41.049686,14.6099
81697,Эпилог Цивилизации. Том 1. Крамола,Макс Вальтер,"Энциклопедия мифов. Подлинная история Макса Фрая, автора и персонажа. Том 1. А-К",Энциклопедия мифов,Макс,Фрай,2.161196,7.662497
630102,Наследие Древних. Империя превыше всего,Дмитрий Найденов,Империя превыше всего,Наследие древних,Дмитрий,Найденов,52.909073,20.626951
607186,Двуглавый Орден Империи Росс. Магия изначальная,Алекс Нагорный,Двуглавый Орден Империи Росс. Магия изначальная,Новая летопись Империи Росс,Алекс,Нагорный,96.095734,22.410038
708321,Игрушка для дракона,Евгений Щепетнов,Игрушка для дракона,Мир драконов,Евгений,Щепетнов,21.970863,15.114223
700909,Путь Орла. Книга 1. Ассимиляция,Алексей Имп,Ассимиляция,Путь Орла,Алексей,Имп,45.030823,26.19072
747364,Сила крови II,Алекс Каменев,Сила крови III — Власть крови,Сила крови,Алекс,Каменев,34.533783,20.23402
685662,Разлом. Магическая школа. Книга вторая,Дмитрий Найденов,Магическая школа. Книга вторая,Разлом,Дмитрий,Найденов,43.772739,20.626951
680459,Гнев Империи. Книга 3,Findroid,Гнев Империи I,Мир Стремлений. Гнев,Антон,Агафонов,31.593475,15.625153
620098,Хрономаг. Книга 3,Агата Фишер,Хрономаг 2,Возвращённый,Агата,Фишер,24.000113,19.741613
81697,Эпилог Цивилизации. Том 3. Восхождение,Макс Вальтер,"Энциклопедия мифов. Подлинная история Макса Фрая, автора и персонажа. Том 1. А-К",Энциклопедия мифов,Макс,Фрай,2.161196,7.662497
615180,ZZZZZZZ: Душа короля. Книга 3,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
615180,ZZZZZZZ: Душа короля. Книга 2,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
631491,Фаворит Смерти,Тим Волков,Фаворит смерти,Фаворит Смерти,Тим,Волков,43.306309,18.005241
615180,Душа короля. Книга 2,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
620098,Хрономаг. Книга 2,Агата Фишер,Хрономаг 2,Возвращённый,Агата,Фишер,24.000113,19.741613
526781,Кронпринц мятежной галактики: Скайфай. Скайлайн. Еретик,Алекс Нагорный,Еретик,Кронпринц мятежной галактики,Алекс,Нагорный,72.037392,22.410038
731611,Хранитель. Книга 1,Максим Зарецкий,Хранитель. Книга 2,Расколотый мир (Зарецкий),Максим,Зарецкий,12.511293,22.830135
615180,ZZZZZZZ: Душа короля. Книга 1,Сергей Савинов,ZZ.. Душа Короля,Душа Короля,Сергей,Савинов,35.857162,16.464697
631491,Фаворит Смерти. Книга 2,Тим Волков,Фаворит смерти,Фаворит Смерти,Тим,Волков,43.306309,18.005241
504228,Самый быстрый,Сергей Савинов,Быстрый испанский,Быстрый испанский,Сергей,Матвеев,37.57959,2.531949
605234,Гром гремит дважды. Турнир,Мила Бачурова,Гром гремит дважды,Гром гремит дважды,Мила,Бачурова,92.666328,30.069733
700906,Путь Орла. Книга 3. Киборг-маг,Алексей Имп,Киборг-маг,Путь Орла,Алексей,Имп,48.29459,26.19072
634955,Менталист. Коронация. Том 1,Андрей Еслер,Менталист. Коронация. Том 1,Выиграть у времени,Андрей,Еслер,39.689884,21.645784
700907,Путь Орла. Книга 2. Альянс с Драконами,Алексей Имп,Альянс с Драконами,Путь Орла,Алексей,Имп,54.188583,26.19072
561848,Сокрушая великих. Книга 2,Денис Деев,Новые Похождения Великих Ежей! (СИ),Дневники [Куприянов],Денис,Куприянов,7.737965,8.048775
